,user_id,username,tweet,link,palavra_chave,bag_of_words,classificacao_MaxentClassifier,classificacao_SklearnClassifier,classificacao_NaiveBayesClassifier
44,10842792,geglobo,"No Seleção Catar, que vai ao ar às 20h no @sportv, Filipe Luís vê semelhança entre Pedro e Romário. Confere aí 👇 #genacopa  https://t.co/0oEU80hTdZ",https://twitter.com/geglobo/status/1597422713999527936,catar,"{'No': 1, 'Seleção': 1, 'Catar': 1, 'vai': 1, 'ar': 1, '20h': 1, 'sportv': 1, 'Filipe': 1, 'Luís': 1, 'vê': 1, 'semelhança': 1, 'Pedro': 1, 'Romário': 1, 'Confere': 1, 'aí': 1, '👇': 1, 'genacopa': 1, './0oEU80hTdZ': 1}",neu,neu,neu
45,10842792,geglobo,"✅ Classificados: Brasil, França e Portugal ❌ Eliminados: Catar e Canadá  A última rodada da fase de grupos da Copa promeeeete 🔥  #genacopa",https://twitter.com/geglobo/status/1597338040657416192,catar,"{'✅': 1, 'Classificados': 1, 'Brasil': 1, 'França': 1, 'Portugal': 1, '❌': 1, 'Eliminados': 1, 'Catar': 1, 'Canadá': 1, 'A': 1, 'última': 1, 'rodada': 1, 'fase': 1, 'grupos': 1, 'Copa': 1, 'promeeeete': 1, '🔥': 1, 'genacopa': 1}",neu,neu,neg
46,10842792,geglobo,"❌⚽ Você sabia?  Brasil, Marrocos e Polônia são as seleções que não tomaram gol na Copa do Catar até o momento #genacopa  https://t.co/KNnfEUQSbh",https://twitter.com/geglobo/status/1597337268595077121,catar,"{'❌⚽': 1, 'Você': 1, 'sabia': 1, 'Brasil': 1, 'Marrocos': 1, 'Polônia': 1, 'seleções': 1, 'tomaram': 1, 'gol': 1, 'Copa': 1, 'Catar': 1, 'momento': 1, 'genacopa': 1, './KNnfEUQSbh': 1}",neu,pos,neu
47,10842792,geglobo,Portugal garante vaga nas oitavas de final da Copa do Catar #genacopa  https://t.co/wQJZpH5cxQ,https://twitter.com/geglobo/status/1597334893981097985,catar,"{'Portugal': 1, 'garante': 1, 'vaga': 1, 'oitavas': 1, 'final': 1, 'Copa': 1, 'Catar': 1, 'genacopa': 1, './wQJZpH5cxQ': 1}",pos,pos,pos
48,10842792,geglobo,#CopadasCamisas   Qual a camisa mais bonita da Copa?   Vote! Vamos definir qual é o melhor uniforme que vai entrar em campo no Catar!  #genacopa  https://t.co/vqXtjx2mFK,https://twitter.com/geglobo/status/1597245152640135168,catar,"{'CopadasCamisas': 1, 'Qual': 1, 'camisa': 1, 'bonita': 1, 'Copa': 1, 'Vote': 1, 'Vamos': 1, 'definir': 1, 'melhor': 1, 'uniforme': 1, 'vai': 1, 'entrar': 1, 'campo': 1, 'Catar': 1, 'genacopa': 1, './vqXtjx2mFK': 1}",neu,neu,neu
49,10842792,geglobo,Dirigente está no Catar para a Copa do Mundo e falou com o ge ➡️ https://t.co/IB0JbFFS3O,https://twitter.com/geglobo/status/1597242097824059393,catar,"{'Dirigente': 1, 'Catar': 1, 'Copa': 1, 'Mundo': 1, 'falou': 1, 'ge': 1, '➡️': 1, './IB0JbFFS3O': 1}",neu,neu,neu
50,10842792,geglobo,#CopadasCamisas   Qual a camisa mais bonita da Copa?   Vote! Vamos definir qual é o melhor uniforme que vai entrar em campo no Catar!  #genacopa  https://t.co/HWIChr6XtE,https://twitter.com/geglobo/status/1597214306344800258,catar,"{'CopadasCamisas': 1, 'Qual': 1, 'camisa': 1, 'bonita': 1, 'Copa': 1, 'Vote': 1, 'Vamos': 1, 'definir': 1, 'melhor': 1, 'uniforme': 1, 'vai': 1, 'entrar': 1, 'campo': 1, 'Catar': 1, 'genacopa': 1, './HWIChr6XtE': 1}",neu,neu,neu
51,10842792,geglobo,#CopadasCamisas   Qual a camisa mais bonita da Copa?   Vote! Vamos definir qual é o melhor uniforme que vai entrar em campo no Catar!  #genacopa  https://t.co/nhEmwzse2L,https://twitter.com/geglobo/status/1597160622470598657,catar,"{'CopadasCamisas': 1, 'Qual': 1, 'camisa': 1, 'bonita': 1, 'Copa': 1, 'Vote': 1, 'Vamos': 1, 'definir': 1, 'melhor': 1, 'uniforme': 1, 'vai': 1, 'entrar': 1, 'campo': 1, 'Catar': 1, 'genacopa': 1, './nhEmwzse2L': 1}",neu,neu,neu
52,10842792,geglobo,"Nas arquibancadas do Al Bayt, estádio que recebeu Espanha x Alemanha, alguns torcedores do Catar levaram cartazes de Özil e cobriram a boca para ironizar os protestos dos jogadores alemães, que fizeram o mesmo gesto antes da derrota para o Japão, na estreia da Copa #genacopa  https://t.co/qZEqjvVQjx",https://twitter.com/geglobo/status/1596986028644261888,catar,"{'Nas': 1, 'arquibancadas': 1, 'Al': 1, 'Bayt': 1, 'estádio': 1, 'recebeu': 1, 'Espanha': 1, 'x': 1, 'Alemanha': 1, 'alguns': 1, 'torcedores': 1, 'Catar': 1, 'levaram': 1, 'cartazes': 1, 'Özil': 1, 'cobriram': 1, 'boca': 1, 'ironizar': 1, 'protestos': 1, 'jogadores': 1, 'alemães': 1, 'fizeram': 1, 'gesto': 1, 'antes': 1, 'derrota': 1, 'Japão': 1, 'estreia': 1, 'Copa': 1, 'genacopa': 1, './qZEqjvVQjx': 1}",neu,neu,pos
53,10842792,geglobo,"Espanha e Alemanha empatam e apresentam um jogaço de bola no Catar 🇪🇸🇩🇪 Com esse resultado, a Alemanha precisa torcer contra os japoneses na próxima partida #genacopa  https://t.co/9ZfKyFuLKw",https://twitter.com/geglobo/status/1596971454293508096,catar,"{'Espanha': 1, 'Alemanha': 2, 'empatam': 1, 'apresentam': 1, 'jogaço': 1, 'bola': 1, 'Catar': 1, '🇪🇸🇩🇪': 1, 'Com': 1, 'resultado': 1, 'precisa': 1, 'torcer': 1, 'contra': 1, 'japoneses': 1, 'próxima': 1, 'partida': 1, 'genacopa': 1, './9ZfKyFuLKw': 1}",neg,neg,neg
54,10842792,geglobo,#CopadasCamisas   Qual a camisa mais bonita da Copa?   Vote! Vamos definir qual é o melhor uniforme que vai entrar em campo no Catar!  #genacopa  https://t.co/zlpmE15Q6T,https://twitter.com/geglobo/status/1596942156358643712,catar,"{'CopadasCamisas': 1, 'Qual': 1, 'camisa': 1, 'bonita': 1, 'Copa': 1, 'Vote': 1, 'Vamos': 1, 'definir': 1, 'melhor': 1, 'uniforme': 1, 'vai': 1, 'entrar': 1, 'campo': 1, 'Catar': 1, 'genacopa': 1, './zlpmE15Q6T': 1}",neu,neu,neu
55,10842792,geglobo,Olha o BRT no Catar 😂😂😂  #genacopa  https://t.co/cBwy9PFoi4,https://twitter.com/geglobo/status/1596931559482830848,catar,"{'Olha': 1, 'BRT': 1, 'Catar': 1, '😂😂😂': 1, 'genacopa': 1, './cBwy9PFoi4': 1}",neg,neu,neg
56,10842792,geglobo,Canadá é a segunda seleção eliminada da Copa do Catar #genacopa  https://t.co/SCgFkT2l88,https://twitter.com/geglobo/status/1596926378259030016,catar,"{'Canadá': 1, 'segunda': 1, 'seleção': 1, 'eliminada': 1, 'Copa': 1, 'Catar': 1, 'genacopa': 1, './SCgFkT2l88': 1}",neg,neu,neg
57,10842792,geglobo,#CopadasCamisas   Qual a camisa mais bonita da Copa?   Vote! Vamos definir qual é o melhor uniforme que vai entrar em campo no Catar!  #genacopa  https://t.co/Ou6KQzyLGl,https://twitter.com/geglobo/status/1596897889313325056,catar,"{'CopadasCamisas': 1, 'Qual': 1, 'camisa': 1, 'bonita': 1, 'Copa': 1, 'Vote': 1, 'Vamos': 1, 'definir': 1, 'melhor': 1, 'uniforme': 1, 'vai': 1, 'entrar': 1, 'campo': 1, 'Catar': 1, 'genacopa': 1, './Ou6KQzyLGl': 1}",neu,neu,neu
58,10842792,geglobo,Marroquinos vão à loucura no Catar após vitória sobre a Bélgica 🎉🥳⚽  #genacopa  https://t.co/cEKaUQ2t5o,https://twitter.com/geglobo/status/1596890159072452608,catar,"{'Marroquinos': 1, 'vão': 1, 'loucura': 1, 'Catar': 1, 'após': 1, 'vitória': 1, 'sobre': 1, 'Bélgica': 1, '🎉🥳⚽': 1, 'genacopa': 1, './cEKaUQ2t5o': 1}",pos,pos,pos
59,10842792,geglobo,"OLHA A ZEBRA PASSEANDO DE NOVO NO CATAR!!! 🦓  Marrocos sobra em campo, derrota Bélgica e assume liderança do Grupo F da Copa do Mundo   🇧🇪 0 x 2 🇲🇦 #genacopa  https://t.co/C7YqvH2jht",https://twitter.com/geglobo/status/1596880558646349824,catar,"{'OLHA': 1, 'A': 1, 'ZEBRA': 1, 'PASSEANDO': 1, 'DE': 1, 'NOVO': 1, 'NO': 1, 'CATAR': 1, '🦓': 1, 'Marrocos': 1, 'sobra': 1, 'campo': 1, 'derrota': 1, 'Bélgica': 1, 'assume': 1, 'liderança': 1, 'Grupo': 1, 'F': 1, 'Copa': 1, 'Mundo': 1, '🇧🇪': 1, '0': 1, 'x': 1, '2': 1, '🇲🇦': 1, 'genacopa': 1, './C7YqvH2jht': 1}",neu,neu,pos
60,10842792,geglobo,"👏👏👏   Família de Tite recebe ajuda para carregar netos no Catar, e gesto emociona o treinador da Seleção #genacopa  https://t.co/fWYuJsM43Y",https://twitter.com/geglobo/status/1596848744720265216,catar,"{'👏👏👏': 1, 'Família': 1, 'Tite': 1, 'recebe': 1, 'ajuda': 1, 'carregar': 1, 'netos': 1, 'Catar': 1, 'gesto': 1, 'emociona': 1, 'treinador': 1, 'Seleção': 1, 'genacopa': 1, './fWYuJsM43Y': 1}",pos,neu,pos
61,10842792,geglobo,#CopadasCamisas   Qual a camisa mais bonita da Copa?   Vote! Vamos definir qual é o melhor uniforme que vai entrar em campo no Catar!  #genacopa  https://t.co/upCsZtKiIp,https://twitter.com/geglobo/status/1596837757271216129,catar,"{'CopadasCamisas': 1, 'Qual': 1, 'camisa': 1, 'bonita': 1, 'Copa': 1, 'Vote': 1, 'Vamos': 1, 'definir': 1, 'melhor': 1, 'uniforme': 1, 'vai': 1, 'entrar': 1, 'campo': 1, 'Catar': 1, 'genacopa': 1, './upCsZtKiIp': 1}",neu,neu,neu
62,10842792,geglobo,Tomou caneta ✅ Perdeu pênalti ✅  O @olucasgutierrez é a prova de que os pernas de pau do futebol brasileiro também têm o seu representante a Copa do Mundo do Catar 😂   #genacopa  https://t.co/Svgw8G3Zsv,https://twitter.com/geglobo/status/1596825632754659328,catar,"{'Tomou': 1, 'caneta': 1, '✅': 2, 'Perdeu': 1, 'pênalti': 1, 'O': 1, 'olucasgutierrez': 1, 'prova': 1, 'pernas': 1, 'pau': 1, 'futebol': 1, 'brasileiro': 1, 'têm': 1, 'representante': 1, 'Copa': 1, 'Mundo': 1, 'Catar': 1, '😂': 1, 'genacopa': 1, './Svgw8G3Zsv': 1}",pos,neu,pos
63,10842792,geglobo,"Maraca ou Catar?  ''É Bélgica e quem? Ih, rapaz'' 🤣🤣 #genacopa  https://t.co/pN38DZBXcj",https://twitter.com/geglobo/status/1596823130541944832,catar,"{'Maraca': 1, 'Catar': 1, ""''"": 2, 'É': 1, 'Bélgica': 1, 'Ih': 1, 'rapaz': 1, '🤣🤣': 1, 'genacopa': 1, './pN38DZBXcj': 1}",neg,pos,neg
64,10842792,geglobo,#CopadasCamisas   Qual a camisa mais bonita da Copa?   Vote! Vamos definir qual é o melhor uniforme que vai entrar em campo no Catar!  #genacopa  https://t.co/oW5uoLcMTQ,https://twitter.com/geglobo/status/1596797119066959872,catar,"{'CopadasCamisas': 1, 'Qual': 1, 'camisa': 1, 'bonita': 1, 'Copa': 1, 'Vote': 1, 'Vamos': 1, 'definir': 1, 'melhor': 1, 'uniforme': 1, 'vai': 1, 'entrar': 1, 'campo': 1, 'Catar': 1, 'genacopa': 1, './oW5uoLcMTQ': 1}",neu,neu,neu
65,10842792,geglobo,"Passou voando! Pruuu!🕊️  Sete dias de Copa no Catar: veja imagens marcantes da primeira semana  Homenagens, protestos, pintura e zebras: as fotos que descrevem um pouco do início do mundial #genacopa  https://t.co/POr58dum3X",https://twitter.com/geglobo/status/1596792730738651136,catar,"{'Passou': 1, 'voando': 1, 'Pruuu': 1, '🕊️': 1, 'Sete': 1, 'dias': 1, 'Copa': 1, 'Catar': 1, 'veja': 1, 'imagens': 1, 'marcantes': 1, 'primeira': 1, 'semana': 1, 'Homenagens': 1, 'protestos': 1, 'pintura': 1, 'zebras': 1, 'fotos': 1, 'descrevem': 1, 'pouco': 1, 'início': 1, 'mundial': 1, 'genacopa': 1, './POr58dum3X': 1}",neg,neu,neg
66,10842792,geglobo,#CopadasCamisas   Qual a camisa mais bonita da Copa?   Vote! Vamos definir qual é o melhor uniforme que vai entrar em campo no Catar!  #genacopa  https://t.co/QSVvKjNEcT,https://twitter.com/geglobo/status/1596568405104291840,catar,"{'CopadasCamisas': 1, 'Qual': 1, 'camisa': 1, 'bonita': 1, 'Copa': 1, 'Vote': 1, 'Vamos': 1, 'definir': 1, 'melhor': 1, 'uniforme': 1, 'vai': 1, 'entrar': 1, 'campo': 1, 'Catar': 1, 'genacopa': 1, './QSVvKjNEcT': 1}",neu,neu,neu
67,10842792,geglobo,#CopadasCamisas   Qual a camisa mais bonita da Copa?   Vote! Vamos definir qual é o melhor uniforme que vai entrar em campo no Catar!  #genacopa  https://t.co/xhDffrE8CS,https://twitter.com/geglobo/status/1596525708398198785,catar,"{'CopadasCamisas': 1, 'Qual': 1, 'camisa': 1, 'bonita': 1, 'Copa': 1, 'Vote': 1, 'Vamos': 1, 'definir': 1, 'melhor': 1, 'uniforme': 1, 'vai': 1, 'entrar': 1, 'campo': 1, 'Catar': 1, 'genacopa': 1, './xhDffrE8CS': 1}",neu,neu,neu
68,10842792,geglobo,Não quer perder nada do que tá rolando no Catar 🇶🇦?  Assista ao vivo (e de graça) TODOS os jogos da Copa do Mundo no ge ✅ #genacopa  Clique aqui e confira a tabela completa com os horários das 64 partidas ➡️  https://t.co/0WzeQgo7Kg  https://t.co/wbrVO4YoKC,https://twitter.com/geglobo/status/1596519561914093569,catar,"{'Não': 1, 'quer': 1, 'perder': 1, 'nada': 1, 'tá': 1, 'rolando': 1, 'Catar': 1, '🇶🇦': 1, 'Assista': 1, 'vivo': 1, 'graça': 1, 'TODOS': 1, 'jogos': 1, 'Copa': 1, 'Mundo': 1, 'ge': 1, '✅': 1, 'genacopa': 1, 'Clique': 1, 'aqui': 1, 'confira': 1, 'tabela': 1, 'completa': 1, 'horários': 1, '64': 1, 'partidas': 1, '➡️': 1, './0WzeQgo7Kg': 1, './wbrVO4YoKC': 1}",neu,neu,pos
69,10842792,geglobo,"Antony não participou do treino fechado da seleção brasileira pelo segundo dia seguido no Catar  Segundo a CBF, o jogador de 22 anos tem um mal-estar e, por isso, ficou no hotel em que a Seleção está concentrada em Doha #genacopa  https://t.co/sx90u8MD3T",https://twitter.com/geglobo/status/1596492883086876672,catar,"{'Antony': 1, 'participou': 1, 'treino': 1, 'fechado': 1, 'seleção': 1, 'brasileira': 1, 'segundo': 1, 'dia': 1, 'seguido': 1, 'Catar': 1, 'Segundo': 1, 'CBF': 1, 'jogador': 1, '22': 1, 'anos': 1, 'mal-estar': 1, 'ficou': 1, 'hotel': 1, 'Seleção': 1, 'concentrada': 1, 'Doha': 1, 'genacopa': 1, './sx90u8MD3T': 1}",neg,neg,neg
70,10842792,geglobo,Catar tem incêndio próximo ao estádio horas antes de Argentina x México ➡️  https://t.co/83PFmoSbFP  https://t.co/8V86HGfaWQ,https://twitter.com/geglobo/status/1596490038229237764,catar,"{'Catar': 1, 'incêndio': 1, 'próximo': 1, 'estádio': 1, 'horas': 1, 'antes': 1, 'Argentina': 1, 'x': 1, 'México': 1, '➡️': 1, './83PFmoSbFP': 1, './8V86HGfaWQ': 1}",neu,neu,neu
71,10842792,geglobo,"O ""Mar Verde"" tomou conta do Catar! Torcida da Arábia Saudita 🇸🇦 chega em peso para duelo contra a Polônia #genacopa  https://t.co/8GNSHCxiF4",https://twitter.com/geglobo/status/1596487857626939392,catar,"{'O': 1, '``': 1, 'Mar': 1, 'Verde': 1, ""''"": 1, 'tomou': 1, 'conta': 1, 'Catar': 1, 'Torcida': 1, 'Arábia': 1, 'Saudita': 1, '🇸🇦': 1, 'chega': 1, 'peso': 1, 'duelo': 1, 'contra': 1, 'Polônia': 1, 'genacopa': 1, './8GNSHCxiF4': 1}",pos,pos,pos
72,10842792,geglobo,#CopadasCamisas   Qual a camisa mais bonita da Copa?   Vote! Vamos definir qual é o melhor uniforme que vai entrar em campo no Catar!  #genacopa  https://t.co/Yi2gjFJknF,https://twitter.com/geglobo/status/1596480349051445249,catar,"{'CopadasCamisas': 1, 'Qual': 1, 'camisa': 1, 'bonita': 1, 'Copa': 1, 'Vote': 1, 'Vamos': 1, 'definir': 1, 'melhor': 1, 'uniforme': 1, 'vai': 1, 'entrar': 1, 'campo': 1, 'Catar': 1, 'genacopa': 1, './Yi2gjFJknF': 1}",neu,neu,neu
73,10842792,geglobo,#CopadasCamisas   Qual a camisa mais bonita da Copa?   Vote! Vamos definir qual é o melhor uniforme que vai entrar em campo no Catar!  #genacopa  https://t.co/Mz7TCbnRot,https://twitter.com/geglobo/status/1596442948706738177,catar,"{'CopadasCamisas': 1, 'Qual': 1, 'camisa': 1, 'bonita': 1, 'Copa': 1, 'Vote': 1, 'Vamos': 1, 'definir': 1, 'melhor': 1, 'uniforme': 1, 'vai': 1, 'entrar': 1, 'campo': 1, 'Catar': 1, 'genacopa': 1, './Mz7TCbnRot': 1}",neu,neu,neu
74,10842792,geglobo,#CopadasCamisas   Qual a camisa mais bonita da Copa?   Vote! Vamos definir qual é o melhor uniforme que vai entrar em campo no Catar!  #genacopa  https://t.co/fACvZLltlQ,https://twitter.com/geglobo/status/1596218411633123329,catar,"{'CopadasCamisas': 1, 'Qual': 1, 'camisa': 1, 'bonita': 1, 'Copa': 1, 'Vote': 1, 'Vamos': 1, 'definir': 1, 'melhor': 1, 'uniforme': 1, 'vai': 1, 'entrar': 1, 'campo': 1, 'Catar': 1, 'genacopa': 1, './fACvZLltlQ': 1}",neu,neu,neu
75,10842792,geglobo,Catar é a primeira seleção eliminada da Copa #genacopa  https://t.co/xdcd432Yni,https://twitter.com/geglobo/status/1596201645175902208,catar,"{'Catar': 1, 'primeira': 1, 'seleção': 1, 'eliminada': 1, 'Copa': 1, 'genacopa': 1, './xdcd432Yni': 1}",neg,neu,neg
76,10842792,geglobo,⚽ Três gols em duas partidas na Copa do Catar ⚽ Seis gols seguidos pelo Equador  Artilheiro Enner Valencia 👏👏👏  #genacopa  https://t.co/kghWV1WKjx,https://twitter.com/geglobo/status/1596195227479543810,catar,"{'⚽': 2, 'Três': 1, 'gols': 2, 'duas': 1, 'partidas': 1, 'Copa': 1, 'Catar': 1, 'Seis': 1, 'seguidos': 1, 'Equador': 1, 'Artilheiro': 1, 'Enner': 1, 'Valencia': 1, '👏👏👏': 1, 'genacopa': 1, './kghWV1WKjx': 1}",neg,neg,pos
77,10842792,geglobo,#CopadasCamisas   Qual a camisa mais bonita da Copa?   Vote! Vamos definir qual é o melhor uniforme que vai entrar em campo no Catar!  #genacopa  https://t.co/bhOhieV2VJ,https://twitter.com/geglobo/status/1596177903548440577,catar,"{'CopadasCamisas': 1, 'Qual': 1, 'camisa': 1, 'bonita': 1, 'Copa': 1, 'Vote': 1, 'Vamos': 1, 'definir': 1, 'melhor': 1, 'uniforme': 1, 'vai': 1, 'entrar': 1, 'campo': 1, 'Catar': 1, 'genacopa': 1, './bhOhieV2VJ': 1}",neu,neu,neu
78,10842792,geglobo,"Na Copa do Mundo de 2018, Danilo sofreu duas lesões. A primeira, no quadril, o fez perder algumas partidas. A segunda, no tornozelo esquerdo, tirou o jogador do torneio.  Agora, no Mundial do Catar, o mesmo tornozelo esquerdo volta a atormentar o lateral #genacopa  https://t.co/TpYNUNiGCP",https://twitter.com/geglobo/status/1596165107255738368,catar,"{'Na': 1, 'Copa': 1, 'Mundo': 1, '2018': 1, 'Danilo': 1, 'sofreu': 1, 'duas': 1, 'lesões': 1, 'A': 2, 'primeira': 1, 'quadril': 1, 'fez': 1, 'perder': 1, 'algumas': 1, 'partidas': 1, 'segunda': 1, 'tornozelo': 2, 'esquerdo': 2, 'tirou': 1, 'jogador': 1, 'torneio': 1, 'Agora': 1, 'Mundial': 1, 'Catar': 1, 'volta': 1, 'atormentar': 1, 'lateral': 1, 'genacopa': 1, './TpYNUNiGCP': 1}",neg,neg,neg
79,10842792,geglobo,Senegal vence Catar e fica vivo na Copa do Mundo; donos da casa fazem primeiro gol em um Mundial #genacopa  https://t.co/lfWTqZ9xgq,https://twitter.com/geglobo/status/1596157327442415616,catar,"{'Senegal': 1, 'vence': 1, 'Catar': 1, 'fica': 1, 'vivo': 1, 'Copa': 1, 'Mundo': 1, ';': 1, 'donos': 1, 'casa': 1, 'fazem': 1, 'primeiro': 1, 'gol': 1, 'Mundial': 1, 'genacopa': 1, './lfWTqZ9xgq': 1}",pos,neu,pos
80,10842792,geglobo,Gol histórico! ⚽  Mohammed Muntari marcou o primeiro gol do dono da casa Catar em Copas do Mundo!  🇶🇦 x 🇸🇳  #genacopa  https://t.co/wNEswBrxeP,https://twitter.com/geglobo/status/1596153657267027970,catar,"{'Gol': 1, 'histórico': 1, '⚽': 1, 'Mohammed': 1, 'Muntari': 1, 'marcou': 1, 'primeiro': 1, 'gol': 1, 'dono': 1, 'casa': 1, 'Catar': 1, 'Copas': 1, 'Mundo': 1, '🇶🇦': 1, 'x': 1, '🇸🇳': 1, 'genacopa': 1, './wNEswBrxeP': 1}",pos,pos,pos
81,10842792,geglobo,"🚨   Neymar e Danilo estão fora da primeira fase da Copa do Mundo  Com entorses nos tornozelos, dupla só volta a defender a seleção brasileira em caso de classificação às oitavas de final do Mundial do Catar  https://t.co/sQBXfM0DC1",https://twitter.com/geglobo/status/1596147274144681984,catar,"{'🚨': 1, 'Neymar': 1, 'Danilo': 1, 'primeira': 1, 'fase': 1, 'Copa': 1, 'Mundo': 1, 'Com': 1, 'entorses': 1, 'tornozelos': 1, 'dupla': 1, 'volta': 1, 'defender': 1, 'seleção': 1, 'brasileira': 1, 'caso': 1, 'classificação': 1, 'oitavas': 1, 'final': 1, 'Mundial': 1, 'Catar': 1, './sQBXfM0DC1': 1}",neg,neg,pos
82,10842792,geglobo,🇶🇦 0 x 2 🇸🇳   Diédhiou fez o segundo do Senegal em cima do Catar  #genacopa  https://t.co/dem9G9dfAf,https://twitter.com/geglobo/status/1596145412771020803,catar,"{'🇶🇦': 1, '0': 1, 'x': 1, '2': 1, '🇸🇳': 1, 'Diédhiou': 1, 'fez': 1, 'segundo': 1, 'Senegal': 1, 'cima': 1, 'Catar': 1, 'genacopa': 1, './dem9G9dfAf': 1}",pos,pos,pos
83,10842792,geglobo,"Torção no tornozelo de Neymar é mais grave do que se esperava, informa Carol Barcellos, direto do treino da Seleção no Catar #genacopa  https://t.co/0N1SBvFDps",https://twitter.com/geglobo/status/1596143689440509954,catar,"{'Torção': 1, 'tornozelo': 1, 'Neymar': 1, 'grave': 1, 'esperava': 1, 'informa': 1, 'Carol': 1, 'Barcellos': 1, 'direto': 1, 'treino': 1, 'Seleção': 1, 'Catar': 1, 'genacopa': 1, './0N1SBvFDps': 1}",neg,neg,neg
84,10842792,geglobo,"Com gol de Bolauye Dia, Senegal foi para o intervalo vencendo o Catar por 1 a 0 #genacopa  https://t.co/0erfKymJ3S",https://twitter.com/geglobo/status/1596140713959383040,catar,"{'Com': 1, 'gol': 1, 'Bolauye': 1, 'Dia': 1, 'Senegal': 1, 'intervalo': 1, 'vencendo': 1, 'Catar': 1, '1': 1, '0': 1, 'genacopa': 1, './0erfKymJ3S': 1}",pos,pos,pos
85,10842792,geglobo,"Dois anos sem Maradona: dez fotos que provam como o ídolo argentino está presente no Catar  Gênio sobrevive em tatuagens, faixas, bandeiras e homenagens  https://t.co/cWKx2EQf1q",https://twitter.com/geglobo/status/1596135016660013056,catar,"{'Dois': 1, 'anos': 1, 'Maradona': 1, 'dez': 1, 'fotos': 1, 'provam': 1, 'ídolo': 1, 'argentino': 1, 'presente': 1, 'Catar': 1, 'Gênio': 1, 'sobrevive': 1, 'tatuagens': 1, 'faixas': 1, 'bandeiras': 1, 'homenagens': 1, './cWKx2EQf1q': 1}",pos,pos,pos
86,10842792,geglobo,#CopadasCamisas   Qual a camisa mais bonita da Copa?   Vote! Vamos definir qual é o melhor uniforme que vai entrar em campo no Catar!  #genacopa  https://t.co/IP2JeaSlhe,https://twitter.com/geglobo/status/1596126632598990848,catar,"{'CopadasCamisas': 1, 'Qual': 1, 'camisa': 1, 'bonita': 1, 'Copa': 1, 'Vote': 1, 'Vamos': 1, 'definir': 1, 'melhor': 1, 'uniforme': 1, 'vai': 1, 'entrar': 1, 'campo': 1, 'Catar': 1, 'genacopa': 1, './IP2JeaSlhe': 1}",neu,neu,neu
87,10842792,geglobo,A bola vai rolar para Catar x Senegal! 🇶🇦 x 🇸🇳  E você já sabe! O ge transmite todos os jogos da Copa ao vivo e de graça! #genacopa   📺 Assista:  https://t.co/gceT1sL9NM  https://t.co/Rl4Z4uXDeh,https://twitter.com/geglobo/status/1596126253064589312,catar,"{'A': 1, 'bola': 1, 'vai': 1, 'rolar': 1, 'Catar': 1, 'x': 2, 'Senegal': 1, '🇶🇦': 1, '🇸🇳': 1, 'E': 1, 'sabe': 1, 'O': 1, 'ge': 1, 'transmite': 1, 'todos': 1, 'jogos': 1, 'Copa': 1, 'vivo': 1, 'graça': 1, 'genacopa': 1, '📺': 1, 'Assista': 1, './gceT1sL9NM': 1, './Rl4Z4uXDeh': 1}",neu,neu,neu
88,10842792,geglobo,"O Pombo subiu o sarrafo...  ""Jogo feio"" entre Irã e País de Gales gera memes nas redes; veja  Partida que abre segunda rodada da Copa do Mundo do Catar tem poucas emoções no primeiro tempo e torcedores se queixam #genacopa  https://t.co/UVMv3UoSxn",https://twitter.com/geglobo/status/1596099750943928320,catar,"{'O': 1, 'Pombo': 1, 'subiu': 1, 'sarrafo': 1, '...': 1, '``': 1, 'Jogo': 1, 'feio': 1, ""''"": 1, 'Irã': 1, 'País': 1, 'Gales': 1, 'gera': 1, 'memes': 1, 'redes': 1, ';': 1, 'veja': 1, 'Partida': 1, 'abre': 1, 'segunda': 1, 'rodada': 1, 'Copa': 1, 'Mundo': 1, 'Catar': 1, 'poucas': 1, 'emoções': 1, 'primeiro': 1, 'tempo': 1, 'torcedores': 1, 'queixam': 1, 'genacopa': 1, './UVMv3UoSxn': 1}",pos,neu,neg
